"Guid","CurrencyIsoCode","Product_Utility_Key__c","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
15f82674-72bf-425c-ab63-3c45dbcd6ee3,AUD,01t1I000000JUVYQA4AUD,true,8dade82b-383f-4925-8414-2601290c5ff9,120.74923277595845
1614e649-689a-40b9-b8e0-0b803160fe19,GBP,"#N/A",true,fe9a0e8b-b44f-4b05-b5b8-9d718d39b32d,50.81
161bc668-0b6b-4151-8be7-2eb01744bbb0,AUD,01t4R00000O1XWmQANAUD,true,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,1753.5987970727663
16273bc8-ad61-4612-96f8-c01a5543fdca,GBP,01t4R00000O1XYaQANGBP,true,70d5e872-c19c-4be6-afd4-8807cd731e53,2828.64087280549616
1629d681-dadc-4f30-86d9-7fb2f8a4240f,USD,01t4R00000O1XYGQA3USD,true,f5fd4bd9-9648-47fe-9aee-83cfa815ea9b,1311.7822047635488442
163c5da1-a41e-43c5-9d52-717fcba86664,USD,01t4R00000O1XYaQANUSD,true,70d5e872-c19c-4be6-afd4-8807cd731e53,3153.954670994184
167e4b22-78e6-4bc9-82d4-13fe33174804,GBP,01t1I000004NJgnQAGGBP,true,3f698810-9057-478b-8e35-b24c9fc3374a,521.4066402287613
168399ee-419e-49c8-bb00-bfae324d02ef,USD,01t1I000000JUVNQA4USD,true,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,72.72061373268129
16b65afa-efe1-4d6c-99c0-9de97e269252,GBP,01t4R00000O1XXqQANGBP,true,38db2d02-9149-4f7e-946f-c3e0ef1a756d,143.129228163958105696
16cd3d4e-8984-4198-b912-c4643ac74d77,USD,01t4R00000O1XWuQANUSD,true,44d268b2-2506-4b82-bf0e-48e2a5121d9c,70.716021820137404
16d9d7b2-0fd9-406f-837b-858906f9b761,USD,01t4R00000O1XXMQA3USD,true,8871abed-cf32-4621-8f28-c7519695fb2f,141.432043640274808
16e483be-524a-4808-9a22-36d1e99a7ca4,USD,01t4R00000O1XWCQA3USD,true,a872974e-d1d5-4801-98c8-f958f4908d9f,18.29293709176627
16e9ba90-5338-405e-a889-a36c9a0f491e,GBP,01t4R00000O1XYMQA3GBP,true,af8aec49-2e9a-4cdf-8efb-093fff14d741,2828.64087280549616
16ec1293-5fae-4895-b6eb-132bc5214469,AUD,01t1I000000JUVMQA4AUD,true,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,965.9938622076676
16ff17cf-5e62-477b-b928-b2a344a42383,EUR,01t4R00000O1XXtQANEUR,true,9d119168-896c-45f7-92f1-1ff19bab8acf,24.184879462486992168
174fb87d-8587-4d16-9f0c-d11f197f00ef,GBP,01t4R00000O1XW5QANGBP,true,88b634df-f1af-4105-b747-f3e5196e1edb,5046.327473590694
175f24cc-abfb-472a-bae0-2bde3ce8cbb6,AUD,01t4R00000O1XXmQANAUD,true,7e95e44a-4b7d-40e0-b175-d54cce71af6f,2606.7905691513610961712
179636f7-c540-4c12-ad4c-7b10b5a92ec4,GBP,01t1I0000039KDQQA2GBP,true,cacb16ad-f1b3-4b57-a209-d38241ab00f3,0.0
17b8d91f-0708-410d-9dc1-a83d11992060,AUD,01t4R00000O1XX2QANAUD,true,1b0b6b7f-5357-4c12-8868-863d2bf11b14,1753.5987970727663
17be0299-3371-40cf-983e-3504c26f819b,USD,01t41000003u6tAAAQUSD,true,"#N/A",8.295180000021352464
17fd76a7-9528-410d-82f4-a1c41ce78e2f,GBP,01t4R00000O1XYNQA3GBP,true,9b335ebd-128e-4fee-8097-11a92faa81c3,0.0
181adf4b-9092-4ad3-b3c4-8fec758acc2d,AUD,01t4R00000O1XWUQA3AUD,true,4404aac8-0d87-476b-a4b6-1a5a3eaa43de,0.0
18358bdb-5b2d-4130-9105-6ccede32ab43,EUR,01t4R00000O1XYhQANEUR,true,1b84bff7-67f7-4583-9890-134810144cf1,352.69615882793530245
18c33db5-36f7-4246-8a23-92333485c5c1,GBP,01t4R00000O1XWmQANGBP,true,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,1009.2654947181389
18c83e2d-ce24-41c0-b763-89054fa2ab70,USD,01t4R00000O1XYlQANUSD,true,32c2cd1a-426c-494a-b117-2e7e2fc52fd8,189.23728025965104
18ca169d-98e1-46c7-8dbb-c6ee56a1527d,AUD,01t4R00000O1XYnQANAUD,true,fa74b738-a5c1-4aa5-8142-4e8eb2ca4c12,4822.396691950107
18d2986c-e6c8-42ee-9362-db98a6fdd143,EUR,01t1I000000JUVJQA4EUR,true,c078e8cd-75a0-4f52-9b42-f1a9a6312b36,1464.023567428826
18e4c3df-ba6a-4ef2-bf72-32843bd3e26b,EUR,01t4R00000O1XY8QANEUR,true,29b4b0d0-12ef-4697-b0c4-fec35e105388,0.0
18f1fd26-e3dc-45e3-a49b-fa4cb862c0b0,USD,01t1I000003ApV3QAKUSD,true,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,1142.7221630164972
18fc3b79-cfcc-48bb-94c7-b806431eda89,AUD,01t4R00000O1XWvQANAUD,true,50e615d5-cc25-47cb-8af0-5dd8d954dffe,19659.054065998198312
1900a2aa-f0d3-4eca-8a98-3629d120fc50,AUD,01t4R00000O1XWhQANAUD,true,c6213570-14ae-4f40-94ad-ccfd207fc256,595.3467916062042
191cb664-b75d-4745-99e4-e60ad53cddf0,GBP,01t4R00000O1XWkQANGBP,true,d7a875f1-1bda-4334-bfcc-dc3a4f33d342,336.3326797873462
19295071-171d-4f75-a411-87a9ddb2c12d,AUD,01t4R00000O1XW9QANAUD,true,3623b53e-7881-4437-b335-1dde970550df,1753.5987970727663
1940659d-dc38-49a0-8898-10a854911171,AUD,01t4R00000O1XXpQANAUD,true,14c72aef-6d1b-412a-b594-d9154afe26b1,0.0
19444a1c-dce6-4c18-9973-aeffc39a4edc,EUR,01t1I000001bkkQQAQEUR,true,74e38ee9-8904-4ea9-9ae3-a82e2b59d653,66.02116324440894
196ca95c-3feb-45a4-a789-63ced40038b6,AUD,01t1I000000JUVQQA4AUD,true,c09be5db-82f2-482d-ba5f-98b6d754e3a8,96.59938622076676
19abc6f1-7760-4b7c-9b2a-199cee9d0cf5,AUD,01t1I0000039KDkQAMAUD,true,c15a7152-c7f6-4c5f-946f-75ada0391fcf,1209.8890909689535
19d23f34-554a-4fee-ab4f-0206fd6b5f0b,GBP,01t1I0000039KDdQAMGBP,true,9adf05af-f9b1-4f4f-b58e-fc02b4acf4f2,6.206230349037323
1a034309-3ef6-43a7-8ecf-97c196feedbb,EUR,01t4R00000O1XW8QANEUR,true,9be80914-2067-4019-9e28-3375f9b45d92,5992.513874888949
1a178ccf-4c32-4e60-bfa8-415c14f0f173,AUD,01t4R00000O1XWfQANAUD,true,2caf72d3-d00c-484a-aa56-cfc18f48e6e4,4926.499084538333
1a40af49-c564-45f6-9ee0-532be02e00b4,USD,01t4R00000O1XYMQA3USD,true,af8aec49-2e9a-4cdf-8efb-093fff14d741,3535.8010910068702
1a4d1c88-6935-4cb4-96c5-c76a0f280c37,EUR,01t4R00000O1XX3QANEUR,true,120fe777-5349-4012-8ac3-974e3c8eee57,16.79505518228263345
1a4ddab9-71b7-4892-9d82-734fb2ff2b73,AUD,"#N/A",true,"#N/A",9432.0
1a60df72-2c6e-422d-b82d-9737993fb0cd,EUR,01t4R00000O1XYVQA3EUR,true,797ad713-7f35-4431-88cb-8abe402058e2,4194.759712422265
1a73a05f-40e3-461d-be54-a92e41f21f60,GBP,01t4R00000O1XXfQANGBP,true,f8d4ec82-314d-44d1-90be-8baf47ad5425,50.46327473590695
1aafd42a-82ab-448c-8244-0f73fd80e4a1,AUD,01t1I000000JUVSQA4AUD,true,50e615d5-cc25-47cb-8af0-5dd8d954dffe,19319.87724415335
1ab581e9-723e-4839-8efb-8f499fdafd67,GBP,01t4R00000O1XWcQANGBP,true,d1d61cf5-0aa6-42da-8ec4-9420ef80f611,75.69491210386042
1abf6e89-9278-455d-a087-9306e0f8c9ca,GBP,01t1I000000Kk2MQASGBP,true,8ad5e0cb-d181-4e1e-a404-c8ce827c7a2f,0.0
1ac2f1f7-b6df-40c7-a92c-1b188969e42f,GBP,01t1I0000039KDYQA2GBP,true,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,98.67906254969344
1ae29a52-a12e-41bf-98e4-7a2c0f83b71e,GBP,01t1I000000JVhuQAGGBP,true,f6cd576b-77c5-4404-ab53-17caa771da15,3169.2576087722437
1aed42d2-d239-4f25-9733-a1faaa6aac4c,GBP,01t4R00000O1XWrQANGBP,true,f3bda016-f62a-4299-8c59-61914b89418d,56.5728174561099232
1b25d20f-eaa7-4008-99ff-108e559e782c,AUD,01t4R00000O1XWEQA3AUD,true,a760c6a7-9226-4ada-a75b-48f58e8b258e,1506.8664941587619006148
1b6a73ce-1bae-4718-ae70-a13d5f5b908d,GBP,01t1I000000JUVSQA4GBP,true,50e615d5-cc25-47cb-8af0-5dd8d954dffe,11119.353809584663
1b7fa086-b432-4853-a650-cb4750a31bb7,GBP,01t4R00000O1XY5QANGBP,true,af817a0f-607f-45dc-8efe-6a0f742e8f1e,169.71279508658415860768
1b8ba936-8408-4fd5-ac37-a26bebe0c9cf,USD,01t4R00000O1XXnQANUSD,true,88661d18-168c-462c-a7cd-ea9bf2b46cc2,812.4587232481018
1b8d9d1c-8856-49d6-b271-af73897b0cf2,GBP,01t4R00000O1XYLQA3GBP,true,01e62795-f515-4e24-9ed5-50b17c1e08f3,127.2888392762473272
1ba6c707-b76e-4006-b6b3-a671426b1919,USD,01t4R00000O1XYhQANUSD,true,1b84bff7-67f7-4583-9890-134810144cf1,331.16524045438933
1c11b4c2-0b6d-4fd7-bd38-ece0916c39b6,EUR,01t1I000000JUVVQA4EUR,true,ab178f45-6b11-4d15-9f73-fb14d656b8f8,33.01058162220447
1c26838b-8e21-4a17-95e4-077f124610aa,AUD,01t4R00000O1XX5QANAUD,true,6012d6a3-1ce1-41a7-b7fc-d3207eb5aae1,175.35987970727663
1c518277-3371-4260-9048-848037d17266,GBP,01t4R00000O1XX0QANGBP,true,efb44851-c905-487b-97d6-e6ea5a7ebb27,50.46327473590695
1c604f62-6163-4b5c-b8ee-3e1fb2ec13fc,EUR,01t4R00000O1XYgQANEUR,true,01508c7e-3014-4b30-9852-b67273c3c9cb,151.15549664054370105
1c6a57ca-efa0-4ac9-902d-29353b199faf,USD,01t1I0000039KDeQAMUSD,true,fc05e7cd-1dd3-44ac-a67f-86718e14e77d,596.9617816980275
1d03989f-fb49-42d5-b769-0e787cff028d,EUR,01t4R00000O1XW6QANEUR,true,4ca951a2-ca36-4252-833c-fde9976dce8b,10486.899281055663
1d3b0055-b131-4361-97c4-650469791aae,GBP,01t4R00000O1XY9QANGBP,true,61ad1bd6-9e79-4174-b9ad-e3b03c5c3044,489.35487099535083568
1d4fbdf8-a6d0-4414-97ae-08f79d05c2f7,USD,01t4R00000O1XYiQANUSD,true,7d9b4d6f-83fb-48bf-a04d-5731b7844f1a,331.16524045438933
1d80f5c5-1849-4b85-8091-7dab9495c970,USD,01t4R00000O1XXmQANUSD,true,7e95e44a-4b7d-40e0-b175-d54cce71af6f,1672.8575574953152
1d93a25a-675e-4d59-879d-1ae243b9c0d7,EUR,01t4R00000O1XXHQA3EUR,true,2b140127-961b-4d6c-80ee-02443bbcca15,8988.770812333425
1d9ac5a4-76d3-4f34-99e8-3035550c1b8c,EUR,01t4R00000O1XY5QANEUR,true,af817a0f-607f-45dc-8efe-6a0f742e8f1e,201.53394416531868834662
1da53928-62de-42f4-8c23-27f13604cf91,EUR,01t4R00000O1XWLQA3EUR,true,f002204c-611c-4cbc-8fdd-95993c7eab8e,329.58826311889226
1dad13e5-a473-431c-a832-5253b036ae28,EUR,01t1I000004NJgkQAGEUR,true,5003bce8-a320-41b2-8773-78601530b72b,40.873130065815765
1e2b7d7f-c69e-4815-b7ce-b51992c223b1,GBP,01t4R00000O1XXcQANGBP,true,83cadbc0-2df8-4f50-b051-518adc9ee839,141.432043640274808
1e2c970c-3919-4ff9-9ec4-0bbb5d58538a,EUR,01t1I000000JUVjQAOEUR,true,432fb8e4-e17b-404c-8a8c-321e1a968a4c,8316.848069981626
1e36c6dd-cb54-45b8-8b8f-ced03a97a4a9,GBP,01t4R00000O1XWvQANGBP,true,50e615d5-cc25-47cb-8af0-5dd8d954dffe,11314.56349122198464
1ea8f098-e1fc-4d95-84b1-e299f18c88fa,AUD,01t4R00000O1XYXQA3AUD,true,d177460d-c4ad-494f-90d3-78c9369556a8,1.095999248170479
1eb1456c-219d-4819-a674-2a429a28e37e,USD,01t4R00000O1XXlQANUSD,true,66973606-e9b9-4f41-bacd-48e4878af41f,0.0
1ed2f303-6ebb-4bbf-9a4d-7b41da8b3093,USD,01t4R00000O1XYKQA3USD,true,df35b8ef-207a-4a9d-bf27-efe0611bf818,1697.184523683297696
1ed55704-7ca5-4d95-a8e9-8d7a48f32dec,GBP,01t4R00000O1XX2QANGBP,true,1b0b6b7f-5357-4c12-8868-863d2bf11b14,1131.456349122198464
1eec6d33-22d7-47ca-a1e6-f987766dc50e,GBP,01t1I000000JVbdQAGGBP,true,7c2c2842-78c5-4562-9c4e-4c422d31546b,0.0
1f236f10-e733-4c65-b163-9345a4e75b3e,GBP,"#N/A",true,"#N/A",719.08353367932507984
1f405515-afe2-49dd-85ad-2e32349e9c1f,USD,01t1I0000039KDkQAMUSD,true,c15a7152-c7f6-4c5f-946f-75ada0391fcf,870.4238064524845
1f414962-5c56-47cc-b3a6-3bf154e70779,USD,01t4R00000O1XY0QANUSD,true,f39154d3-260b-48b3-b562-61a24d5eeb9d,192.39123493064523
1f66d731-1567-4033-90b7-20e9847c2ee4,AUD,01t1I0000039KDgQAMAUD,true,c043c1cc-f28d-41fb-89b5-1ee4a79210d2,1483.3542188385852
1f6b9f64-ff2a-4982-a1d0-fb669a444324,AUD,01t4R00000O1XXaQANAUD,true,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,196.59054065998198312
1f99fcb0-21df-4644-8d8d-8a7c433eb545,AUD,01t4R00000O1XXcQANAUD,true,83cadbc0-2df8-4f50-b051-518adc9ee839,245.7381758249774789
1fcbdcf0-c69d-4d20-847f-b9f00c9f28a7,AUD,01t4R00000O1XXFQA3AUD,true,f7b268fd-e330-4298-8f01-65674b454f21,24573.81758249774789
1fe08c77-9545-41d5-99bb-8ac146557b91,EUR,01t4R00000O1XXWQA3EUR,true,134190ab-33f1-4eec-b593-9c8e4e547f86,1904.7581283874163
1ff5ebd5-f722-4465-9a56-9838e1bd87a3,USD,01t4R00000O1XWgQANUSD,true,636a5450-17ce-4d4b-a242-b1e65bdb7d86,140.72488342207343396
20d3479e-7d50-4e66-b36b-9cfbae73f02b,AUD,01t4R00000O1XXyQANAUD,true,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,447.16769325355546
2102dd4f-627e-48c0-8f3e-d28d6fd7451c,AUD,01t4R00000O1XYTQA3AUD,true,5003bce8-a320-41b2-8773-78601530b72b,60.31853027488645
21085454-6063-4932-acbe-1437a8e02a18,EUR,01t1I0000039KDNQA2EUR,true,1035d421-d0aa-45f8-b65e-7991c5197af5,1085.5860548656722
2148be5c-5072-42a2-8b0d-55f249b3d570,GBP,01t4R00000O1XXsQANGBP,true,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0
21582ba5-ad76-492b-b402-b4e5821432de,AUD,01t1I000000Kk2MQASAUD,true,8ad5e0cb-d181-4e1e-a404-c8ce827c7a2f,0.0
2184ead0-d10e-4b1e-aa62-fadebc9da88f,AUD,01t4R00000O1XW9QANAUD,true,3623b53e-7881-4437-b335-1dde970550df,1965.9054065998198312
21ddf215-9817-478a-9ab3-38e0f7393411,GBP,01t4R00000O1XXVQA3GBP,true,dca7fde9-8b84-4fbb-b759-e32e06ac1f45,0.0
225fde82-0545-46d6-8406-69b38faa058c,GBP,01t4R00000O1XYTQA3GBP,true,5003bce8-a320-41b2-8773-78601530b72b,33.94369047366595392
227fa3cf-8c4e-450b-9cf4-5ca4c1b7974b,EUR,01t4R00000O1XWnQANEUR,true,77991ee7-6e0a-4e5b-ab85-9f5761db6d57,403.0813243747832028
2295be9d-7ed4-495a-9b1a-ca983fce7016,USD,01t4R00000O1XWXQA3USD,true,0f8f7ee3-359d-41ab-a6fc-442944084978,281.3327566526812
22f237d8-d14a-4f28-8dde-8f59dd5073ac,EUR,01t4R00000O1XWZQA3EUR,true,c15a7152-c7f6-4c5f-946f-75ada0391fcf,672.3600567625401
231e82fb-57c1-4797-8984-38afa1b273b3,AUD,01t1I0000039KDtQAMAUD,true,af817a0f-607f-45dc-8efe-6a0f742e8f1e,289.78849872367823
2325fe3a-2771-4764-ace9-752a8fc836b2,EUR,01t1I000003ApVCQA0EUR,true,df35b8ef-207a-4a9d-bf27-efe0611bf818,1584.5079178658145
2338c9c9-ad7e-48d2-8253-76ffde7a88ed,USD,01t4R00000O1XWZQA3USD,true,c15a7152-c7f6-4c5f-946f-75ada0391fcf,793.43376482194167288
237f0812-178d-4a2c-8d04-0dc40a983195,EUR,01t1I0000039KDRQA2EUR,true,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0
23947d9c-6e26-4aef-a739-3208e99c3b42,EUR,01t1I0000039KDlQAMEUR,true,b504e1f8-9d58-411c-8999-1d4c70a638b7,1658.2271713834098
2394ca89-3f05-4966-b42e-1055b0c689cb,GBP,01t4R00000O1XYFQA3GBP,true,472455fc-798a-4794-bc42-8ff6d1696613,242.22371873235335
23b04240-5a3e-4971-9403-1379f1e44a39,GBP,01t4R00000O1XXbQANGBP,true,13839322-d7ad-4886-9183-5dbef28796e3,141.432043640274808
23c762e0-487a-4ef8-af02-dbe903183bf5,EUR,01t4R00000O1XXaQANEUR,true,c2e0c529-b2e7-45f9-9e39-521b4a5a2f15,134.3604414582610676
23e9e59e-4b5c-492c-8251-f21ab6fd7c2a,EUR,01t4R00000O1XXwQANEUR,true,7bb72fbf-6c76-4f1e-b265-ab488af9c2d3,106.816550959317548742
23f0137c-4df5-4ecd-8632-2438094f8018,GBP,"#N/A",true,"#N/A",5.39048770366978208
23f594d9-edfa-4ad1-9977-0996dfb03ebc,GBP,01t1I000000JUVxQAOGBP,true,45428b99-1e27-4bbc-b90c-3febcf7472e6,10438.996385424432
242edbc0-5adf-4e7d-88fb-a9e0f1f1dc77,GBP,01t1I0000039KDVQA2GBP,true,cfcfe534-c704-4839-9e56-ebe6c94b966c,1799.18617818592
2446cff3-c56a-407c-8384-c26a52938ac8,GBP,01t4R00000O1XWFQA3GBP,true,aba91f80-c2aa-4f0c-9151-f39d57807826,143.129228163958105696
245cb4a8-0377-4b37-af6c-c3fd12b5b3f7,USD,01t1I000000JViJQAWUSD,true,b1194756-d6a1-465d-908e-30d97902de38,3103.1151745186617
2522449a-5476-4e63-b9cc-cc6e205bf151,GBP,01t4R00000O1XWRQA3GBP,true,fc05e7cd-1dd3-44ac-a67f-86718e14e77d,435.327830324765859024
2523e320-c16e-4ec3-8817-3b96ddca42e5,USD,01t1I000003B18EQASUSD,true,37e7db78-8aac-406d-abb4-556ffd761045,193.94469840741635
2561eaee-a393-4539-a720-2c2477a16b05,GBP,01t4R00000O1XWiQANGBP,true,7dd4e8b3-3b2e-489c-a31b-669aef971c7f,150.483694433252395712
25759b5d-53ff-4b92-84fe-17b100b59da2,GBP,01t1I000000JUVhQAOGBP,true,e9755972-033d-4047-afb6-6ba477451567,221.83110850121403
257cb0fa-68ad-4d6b-a2f5-f0f2bebb74b6,USD,01t4R00000O1XXrQANUSD,true,cacb16ad-f1b3-4b57-a209-d38241ab00f3,0.0
257d81d0-9af9-482b-ab7a-f5010a49f11f,EUR,01t4R00000O1XXsQANEUR,true,50adc125-1d8e-4947-9e9e-485210c5af7e,0.0
25969f27-acf3-4d44-8614-934204ced0dd,USD,01t4R00000O1XWDQA3USD,true,009bc946-cea0-4aaf-aa98-299be283cdcb,2091.07276522146303628
25c2edbb-95d7-45da-944f-f1ce67bea4fc,EUR,01t4R00000O1XYaQANEUR,true,70d5e872-c19c-4be6-afd4-8807cd731e53,3359.01103645652669
25ef549e-e953-4aad-9b43-557f8b444e79,USD,01t4R00000O1XX2QANUSD,true,1b0b6b7f-5357-4c12-8868-863d2bf11b14,1414.32043640274808
25fa97ce-f451-4c62-8b15-db06381af0b4,EUR,01t1I000004NJgzQAGEUR,true,a104a592-5778-4bb6-9fa3-04dfb953226c,155.9480177468901
26091cbc-1b5e-4574-aa45-70d6c5d3e9de,EUR,01t1I000004NJh6QAGEUR,true,32c2cd1a-426c-494a-b117-2e7e2fc52fd8,206.42758606756578
260b7fef-0be3-4dc0-a195-58fdf33a19f1,GBP,01t4R00000O1XWTQA3GBP,true,cfcfe534-c704-4839-9e56-ebe6c94b966c,1640.045978052626673568
2631df73-34dc-43a4-9341-25f27c310eab,EUR,01t4R00000O1XXiQANEUR,true,bdbf266e-fd4e-4ebc-ac9f-9641869076bd,0.0
266d2df4-2eb6-4b48-adc2-c59ff826c6b5,AUD,01t1I000000JUVXQA4AUD,true,efb44851-c905-487b-97d6-e6ea5a7ebb27,96.59938622076676
2687caae-8b50-40d9-99b7-bbd4b67f00c2,EUR,01t4R00000O1XWpQANEUR,true,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,671.802207291305338
26b4bbce-2c6e-4a35-9ec4-6c12c0865b37,GBP,01t4R00000O1XWGQA3GBP,true,4433dca7-141f-409d-915c-73bd623dd080,338.10394073057654
26ea049f-ed2f-4f8d-8a7e-7640ce09a2ba,AUD,01t4R00000O1XYSQA3AUD,true,eddbc801-1ba3-4a76-9457-37a8b5aa366b,70.14395188291066
26ee9249-4fd3-4ccb-aaf0-4916a7d10bfd,GBP,01t4R00000O1XX7QANGBP,true,cd5526e1-e2a8-4d16-a60c-38b3742e7b3a,2.8929750731360406
26f27eb7-7942-4b2e-b0de-757eafe6b5da,USD,01t4R00000O1XX6QANUSD,true,9aa94daa-1783-47e3-b4f3-271f7988941d,71.60113306011701
27158cc7-7759-4519-9055-e7db4303020f,EUR,01t1I0000039KDXQA2EUR,true,009bc946-cea0-4aaf-aa98-299be283cdcb,2179.2789981247747
271c27e4-3562-4bf8-a57a-0acfda036e8b,GBP,01t1I0000039KDtQAMGBP,true,af817a0f-607f-45dc-8efe-6a0f742e8f1e,166.78474746686516
273f4a70-1708-49e0-9de5-d2601b32c73f,USD,01t4R00000O1XXeQANUSD,true,2e03b79a-2210-4257-89bc-8390345dc542,0.7232437682840102
2746637c-1182-416c-a7a1-d3280e2904ab,GBP,01t4R00000O1XXBQA3GBP,true,5ffa7078-a48b-4b8a-9849-6f1b767eeec3,252.31637367953473
2773d8d3-7df9-444b-8335-3bf21bde651a,AUD,01t1I000000JUVhQAOAUD,true,e9755972-033d-4047-afb6-6ba477451567,385.4315510208594
278af9c6-6e45-4b42-a623-1efb31cd300f,EUR,01t1I0000039KEbQAMEUR,true,29b4b0d0-12ef-4697-b0c4-fec35e105388,0.0
279384fe-6c6e-4b13-9682-5b831c987a48,AUD,01t4R00000O1XWoQANAUD,true,8a163235-4335-43af-9fb9-48ecdb69ee66,438.39969926819157
27a7e897-4f38-4fdb-b262-318467730cd6,USD,01t4R00000O1XXtQANUSD,true,9d119168-896c-45f7-92f1-1ff19bab8acf,22.708473631158125
27cd91a2-43de-4935-821b-d4a777711bd1,USD,01t1I000000JUVjQAOUSD,true,432fb8e4-e17b-404c-8a8c-321e1a968a4c,8754.576915770134
27d1d265-98ba-437b-96e4-16be29df9ec4,EUR,01t1I000004NJgnQAGEUR,true,3f698810-9057-478b-8e35-b24c9fc3374a,619.1703852716539
27d777fb-0517-4d77-8cf6-8671bfb38fa4,EUR,01t4R00000O1XXhQANEUR,true,7778e2a8-9a21-47ca-a426-6b9356f2cc1b,0.0
27db8017-d20c-4edc-b57d-465626a575b1,EUR,01t1I0000039KDHQA2EUR,true,f1293b13-181f-43d6-95f0-8820ace7b1b3,854.1712407259431
27e71ec4-61a1-4b90-abce-5249d9a8c682,USD,01t4R00000O1XYNQA3USD,true,9b335ebd-128e-4fee-8097-11a92faa81c3,0.0
27edbcaf-6288-4f4a-9188-7bc50eaadaff,GBP,01t4R00000O1XXWQA3GBP,true,134190ab-33f1-4eec-b593-9c8e4e547f86,1604.0068449578243
27f09502-0cd4-4e7d-b01b-871181305ae2,AUD,01t4R00000O1XXnQANAUD,true,88661d18-168c-462c-a7cd-ea9bf2b46cc2,1129.3176253148615
28277377-12aa-4e00-9900-3fe3558daccb,GBP,01t4R00000O1XXyQANGBP,true,ba36e4a7-4dce-4d18-ba36-69f8069bed3f,288.52136902616060832
28384a44-9f94-4d2c-899a-781188bf6b61,GBP,01t4R00000O1XYQQA3GBP,true,8a4023eb-733b-4e5f-acdf-60b9469a768e,141.432043640274808
286538fc-4708-4169-93d3-d0ff8af0ab5a,EUR,01t4R00000O1XYLQA3EUR,true,01e62795-f515-4e24-9ed5-50b17c1e08f3,134.83156218500136
287cadc0-0838-4759-89bb-e8aa3044b8cd,USD,01t1I000003ApVCQA0USD,true,df35b8ef-207a-4a9d-bf27-efe0611bf818,1667.9030714376995
2892bfb7-86be-4793-aa4b-b7cd04f514bc,USD,01t4R00000O1XW9QANUSD,true,3623b53e-7881-4437-b335-1dde970550df,1414.32043640274808
28d0bfcb-99aa-45c7-8755-63b702ebc467,GBP,01t1I000000JUVsQAOGBP,true,728d3c88-3855-4c86-96c3-18f841cf6708,1296.6289449271546
290b0759-c5aa-4891-9dbf-490c907034d3,GBP,01t1I000003B18JQASGBP,true,04f976eb-9a78-4af7-bb37-5a97f896f9f8,325.82709332445944
292e1a3e-04dd-423d-9474-6a6088247992,EUR,01t4R00000O1XXSQA3EUR,true,8b298ee8-15cb-44fa-b157-a91802c6649a,4.931202755286732
294b55d9-0ac8-4195-97aa-1ce49824130a,USD,01t1I000000JUVQQA4USD,true,c09be5db-82f2-482d-ba5f-98b6d754e3a8,69.49596130990415
2951a90b-aa28-47df-885c-1a862c80b291,USD,01t1I000000JUVMQA4USD,true,586bc0d7-40da-4957-bc9f-e2f10ad34c5c,694.9596130990415
2970362e-0ea7-4524-96ce-6b5e74f388bf,GBP,"#N/A",true,"#N/A",8.2175103355065916
2981dedb-0c4d-4d93-8075-bf860a47248e,USD,01t4R00000O1XXUQA3USD,true,0c7c1010-a3b9-4da1-b015-f86352101a85,157.6977335497092
29a76724-d665-4718-9263-7f68b15a552c,GBP,01t4R00000O1XXnQANGBP,true,88661d18-168c-462c-a7cd-ea9bf2b46cc2,649.9669785984814
29d11158-ea7d-4892-b428-46526e8e6865,GBP,01t1I000003ApVCQA0GBP,true,df35b8ef-207a-4a9d-bf27-efe0611bf818,1334.3224571501596
29e96da8-3def-4ffc-b943-fb3616d223b8,USD,01t4R00000O1XX9QANUSD,true,2565b386-2ea6-41ea-bcb1-95dbe6be37e1,125.52739590556853
2a07a8a9-fd1c-4e6b-bfe3-3365107afff9,USD,01t4R00000O1XXxQANUSD,true,50f56e08-edd9-4c03-8a53-05eccd5300bc,388.938120010755722
2a2d3b8f-40f0-4f29-8646-9c33cf524d4c,EUR,01t41000003WWESAA4EUR,true,"#N/A",1.279979008421172396
2a3d5084-af14-48c4-8ebc-8e7f023589e4,USD,01t1I0000039KDXQA2USD,true,009bc946-cea0-4aaf-aa98-299be283cdcb,2293.9778927629204
2a473066-e59f-49cc-b3a5-66a467c4f719,GBP,01t4R00000O1XWNQA3GBP,true,cc1ebaa0-2d5b-4af0-b6d4-28d7275300d2,743.3240368599094
2a6cff28-d660-4ed5-baec-b0e8e0be390e,EUR,01t4R00000O1XXLQA3EUR,true,45428b99-1e27-4bbc-b90c-3febcf7472e6,13436.04414582610676
